Section,Division,Group,Class,Subclass,Description
H,50,501,50122,5012202,Long sea shipping - Passengers
H,50,502,50211,5021101,"Inland freight transport, municipal, except crossing"
H,50,502,50211,5021102,"Transportation by Inland Cargo, Inter-Municipal, Interstate and International Inland Waterways, except Crossing"
H,50,502,50220,5022001,"Inland waterway transport of passengers on regular, municipal lines, except crossings"
H,50,502,50220,5022002,"Inland waterway transport of passengers on regular, intermunicipal, interstate and international lines, except crossings"
H,50,503,50301,5030101,Maritime support navigation
H,50,503,50301,5030102,Port support navigation
H,50,503,50301,5030103,Service of tugboats and pushers
H,50,509,50912,5091201,Transportation by sea
H,50,509,50912,5091202,"Transportation by intercity, interstate and international navigation"
H,50,509,50998,5099801,Water transport for sightseeing
H,50,509,50998,5099899,Other road transport not elsewhere classified
H,51,511,51111,5111100,Regular passenger air transport
H,51,511,51129,5112901,Aerial taxi service and aircraft rental with crew
H,51,511,51129,5112999,Other non-scheduled passenger air transport services
H,51,512,51200,5120000,Air freight transport
H,51,513,51307,5130700,Space transportation
H,52,521,52117,5211701,General warehouses - issue of warrant
H,52,521,52117,5211702,Furniture storage
H,52,521,52117,5211799,"Deposits of goods for third parties, except general stores and furniture storage"
H,52,521,52125,5212500,Loading and unloading
H,52,522,52214,5221400,"Concessionaires of highways, bridges, tunnels and related services"
H,52,522,52222,5222200,Road and rail terminals
H,52,522,52231,5223100,Parking of vehicles
H,52,522,52290,5229001,"Taxi support services, including call centers"
H,52,522,52290,5229002,Vehicle towing services
H,52,522,52290,5229099,Other activities auxiliary to land transport not elsewhere specified
H,52,523,52311,5231101,Administration of port infrastructure
H,52,523,52311,5231102,Port Operator Activities
H,52,523,52311,5231103,Management of waterway terminals
H,52,523,52320,5232000,Maritime agency activities
H,52,523,52397,5239701,Practical services
H,52,523,52397,5239799,Auxiliary activities of water transport not elsewhere classified
H,52,524,52401,5240101,Operation of airports and landing fields
H,52,524,52401,5240199,"Activities auxiliary to air transport, except operation of airports and landing fields"
H,52,525,52508,5250801,Dispatcher
H,52,525,52508,5250802,Customs broker activities
H,52,525,52508,5250803,"Freight forwarding, except for maritime transport"
H,52,525,52508,5250804,Logistics organization of cargo transportation
H,52,525,52508,5250805,Multimodal transport operator - OTM
H,53,531,53105,5310501,National Mail Activities
H,53,531,53105,5310502,Activities of franchisees and permission holders of Correio Nacional
H,53,532,53202,5320201,Pouch services not carried out by the National Post Office
H,53,532,53202,5320202,Fast Delivery Services
I,55,551,55108,5510801,Flights
I,55,551,55108,5510802,Holiday Apartments
I,55,551,55108,5510803,Accommodation
I,55,559,55906,5590601,"Hostels, except charity"
I,55,559,55906,5590602,Campsites
I,55,559,55906,5590603,Bed and Breakfast
I,55,559,55906,5590699,Other accommodation not elsewhere classified
I,56,561,56112,5611201,Restaurants and similar
I,56,561,56112,5611202,Bars and other establishments specializing in serving beverages
I,56,561,56112,5611203,"Snack bars, tea houses, juices and similar"
I,56,561,56121,5612100,Mobile food services
I,56,562,56201,5620101,Supply of pre-prepared food for companies
I,56,562,56201,5620102,Catering services for events and receptions - catering
I,56,562,56201,5620103,Canteens - private food services
I,56,562,56201,5620104,Supply of food prepared predominantly for household consumption
J,58,581,58115,5811500,Book publishing
J,58,581,58123,5812301,Publishing of daily newspapers
J,58,581,58123,5812302,Editing non-daily newspapers
J,58,581,58131,5813100,Publishing of magazines
J,58,581,58191,5819100,"Editing lists, lists and other graphic products"
J,58,582,58212,5821200,Edition integrated with book printing
J,58,582,58221,5822101,Editing integrated with daily newspaper printing
J,58,582,58221,5822102,Editing integrated with the printing of non-daily newspapers
J,58,582,58239,5823900,Integrated editing for magazine printing
J,58,582,58298,5829800,"Editing integrated with the printing of catalogs, lists and other graphic products"
J,59,591,59111,5911101,Cinematographic studios
J,59,591,59111,5911102,Advertising film production
J,59,591,59111,5911199,"Motion picture, video and television program activities not elsewhere classified"
J,59,591,59120,5912001,Security Services
J,59,591,59120,5912002,Sound-mixing services in audiovisual production
J,59,591,59120,5912099,"Post-production activities, film, videos and television programs, not elsewhere classified"
J,59,591,59138,5913800,"Cinematographic, video and television programs distribution"
J,59,591,59146,5914600,Cinematographic exhibition activities
J,59,592,59201,5920100,Sound recording and music publishing activities
J,60,601,60101,6010100,Radio activities
J,60,602,60217,6021700,Open television activities
J,60,602,60225,6022501,Programmers
J,60,602,60225,6022502,"Activities related to pay-TV, except programmers"
J,61,611,61108,6110801,Switched telephone services - STFC
J,61,611,61108,6110802,Telecommunications transport network services - SRTT
J,61,611,61108,6110803,Multimedia communication services - SCM
J,61,611,61108,6110899,Wired telecommunications services nes
J,61,612,61205,6120501,Mobile cellular telephony
J,61,612,61205,6120502,Specialized mobile service - SME
J,61,612,61205,6120599,Wireless telecommunication services nes
J,61,613,61302,6130200,Satellite Telecommunications
J,61,614,61418,6141800,Pay-TV cable operators
J,61,614,61426,6142600,Microwave pay-TV operators
J,61,614,61434,6143400,Pay-TV operators
J,61,619,61906,6190601,Providers of access to communications networks
J,61,619,61906,6190602,Voice over internet protocol providers - VOIP
J,61,619,61906,6190699,Other telecommunications activities not elsewhere classified
J,62,620,62015,6201501,Development of computer programs to order
J,62,620,62015,6201502,Web design
J,62,620,62023,6202300,Development and licensing of customizable computer programs
J,62,620,62031,6203100,Development and licensing of non-customizable computer programs
J,62,620,62040,6204000,Consulting in information technology
J,62,620,62091,6209100,"Technical support, maintenance and other services in information technology"
J,63,631,63119,6311900,"Data processing, application service providers and web hosting services"
J,63,631,63194,6319400,"Portals, content providers and other information services on the internet"
J,63,639,63917,6391700,News Agencies
J,63,639,63992,6399200,"Other information service activities, not elsewhere classified"
K,64,641,64107,6410700,central bank
K,64,642,64212,6421200,Commercial Banks
K,64,642,64221,6422100,Multiple banks with commercial portfolios
K,64,642,64239,6423900,Economical boxes
K,64,642,64247,6424701,Cooperative banks
K,64,642,64247,6424702,Central credit unions
K,64,642,64247,6424703,Mutual Credit Cooperatives
K,64,642,64247,6424704,Rural credit cooperatives
K,64,643,64310,6431000,"Multiple banks, no commercial portfolio"
K,64,643,64328,6432800,Investment Banking
K,64,643,64336,6433600,Development Banks
K,64,643,64344,6434400,Development agencies
K,64,643,64352,6435201,Real Estate Mortgage Companies
K,64,643,64352,6435202,Savings and loan associations
K,64,643,64352,6435203,Mortgage Companies
K,64,643,64361,6436100,"Credit, financing and investment companies - financial"
K,64,643,64379,6437900,Microentrepreneur credit societies
K,64,643,64387,6438701,Exchange banks
K,64,643,64387,6438799,Other non-monetary intermediation institutions not previously specified
K,64,644,64409,6440900,Lease
K,64,645,64506,6450600,Capitalization companies
K,64,646,64611,6461100,Holdings of financial institutions
K,64,646,64620,6462000,Holdings of non-financial institutions
K,64,646,64638,6463800,"Other holding companies, except holdings"
K,64,647,64701,6470101,"Investment funds, except social security and real estate"
K,64,647,64701,6470102,Social security investment funds
K,64,647,64701,6470103,Real estate investment funds
K,64,649,64913,6491300,Trading companies - factoring
K,64,649,64921,6492100,Securitization of credits
K,64,649,64930,6493000,Administration of consortia for the acquisition of goods and rights
K,64,649,64999,6499901,Investment clubs
K,64,649,64999,6499902,Investment Companies
K,64,649,64999,6499903,Credit guarantee fund
K,64,649,64999,6499904,Corporate Financing Boxes
K,64,649,64999,6499905,Granting of credit by OSCIP
K,64,649,64999,6499999,"Other financial service activities, not elsewhere specified or included"
K,65,651,65111,6511101,Life insurance insurance company
K,65,651,65111,6511102,Funeral assistance plans
K,65,651,65120,6512000,Non-life insurance company
K,65,652,65201,6520100,Health insurance insurance company
K,65,653,65308,6530800,Reinsurance
K,65,654,65413,6541300,Closed pension plan
K,65,654,65421,6542100,Supplementary pension plan
K,65,655,65502,6550200,Health insurance
K,66,661,66118,6611801,Stock Exchange
K,66,661,66118,6611802,Stock Exchange
K,66,661,66118,6611803,Stock exchange and futures
K,66,661,66118,6611804,Management of organized over-the-counter markets
K,66,661,66126,6612601,Securities brokers
K,66,661,66126,6612602,Distributors of marketable securities
K,66,661,66126,6612603,Exchange Brokers
K,66,661,66126,6612604,Brokerage of goods contracts
K,66,661,66126,6612605,Investment agents in financial investments
K,66,661,66134,6613400,Credit Card Management
K,66,661,66193,6619301,Settlement and custody services
K,66,661,66193,6619302,Correspondents from financial institutions
K,66,661,66193,6619303,Representations of foreign banks
K,66,661,66193,6619304,ATMs
K,66,661,66193,6619305,Debit Card Operators
K,66,661,66193,6619399,"Other activities auxiliary to financial services, not specified elsewhere"
K,66,662,66215,6621501,Insurance experts and evaluators
K,66,662,66215,6621502,Audit and actuarial consulting
K,66,662,66223,6622300,"Brokers and insurance agents, pension plans and health insurance"
K,66,662,66291,6629100,"Activities auxiliary to insurance, supplementary pension plans and health insurance plans not previously specified"
K,66,663,66304,6630400,Activities of administration of funds by contract or commission
L,68,681,68102,6810201,Purchase and sale of own properties
L,68,681,68102,6810202,Rent of own properties
L,68,681,68102,6810203,Allotment of own properties
L,68,682,68218,6821801,Brokerage in the purchase and sale and evaluation of real estate
L,68,682,68218,6821802,Brokerage in real estate leasing
L,68,682,68226,6822600,Management and administration of real estate
M,69,691,69117,6911701,Attorney services
M,69,691,69117,6911702,Activities auxiliary to justice
M,69,691,69117,6911703,Industrial Property Agent
M,69,691,69125,6912500,Offices
M,69,692,69206,6920601,Accounting activities
M,69,692,69206,6920602,Accounting and tax audit and consulting activities
M,70,702,70204,7020400,"Business and management consultancy activities, except technical consultancy"
M,71,711,71111,7111100,Architectural services
M,71,711,71120,7112000,Engineering services
M,71,711,71197,7119701,"Mapping, surveying and geodetic services"
M,71,711,71197,7119702,Geological survey activities
M,71,711,71197,7119703,Engineering design services related to architecture and engineering
M,71,711,71197,7119704,Services of technical expertise related to occupational safety
M,71,711,71197,7119799,Technical activities related to engineering and architecture not previously specified
M,71,712,71201,7120100,Technical testing and analysis
M,72,721,72100,7210000,Research and experimental development in the physical and natural sciences
M,72,722,72207,7220700,Research and experimental development in social and human sciences
M,73,731,73114,7311400,Publicity agencies
M,73,731,73122,7312200,"Agency of advertising spaces, except in communication vehicles"
M,73,731,73190,7319001,Creation of stands for trade fairs and exhibitions
M,73,731,73190,7319002,Sales promotion
M,73,731,73190,7319003,Direct marketing
M,73,731,73190,7319004,Advertising consultants
M,73,731,73190,7319099,Other advertising activities not elsewhere classified
M,73,732,73203,7320300,Market research and public opinion
M,74,741,74102,7410202,Interior design
M,74,741,74102,7410203,Product design
M,74,741,74102,7410299,Design activities not elsewhere classified
M,74,742,74200,7420001,"Photography, except aerial and underwater photography activities"
M,74,742,74200,7420002,Aerial and underwater photography production activities
M,74,742,74200,7420003,Photographic laboratories
M,74,742,74200,7420004,Party & Event Filming
M,74,742,74200,7420005,Microfilming services
M,74,749,74901,7490101,"Translation, interpretation and similar services"
M,74,749,74901,7490102,Scuba diving and diving
M,74,749,74901,7490103,Agronomy and advisory services to agricultural and livestock activities
M,74,749,74901,7490104,"Intermediation and service agency activities and business in general, except real estate"
M,74,749,74901,7490105,"Agency of professionals for sports, cultural and artistic activities"
M,74,749,74901,7490199,"Other professional, scientific and technical activities not previously specified"
M,75,750,75001,7500100,Veterinary activities
N,77,771,77110,7711000,Car rental without driver
N,77,771,77195,7719501,"Rental of boats without crew, except for recreational purposes"
N,77,771,77195,7719502,Renting of unmanned aircraft
N,77,771,77195,7719599,"Leasing of other means of transport not classified elsewhere, without driver"
N,77,772,77217,7721700,Recreational and sporting equipment rental
N,77,772,77225,7722500,"Rental of video tapes, DVDs and the like"
N,77,772,77233,7723300,"Rental of clothing, jewelry and accessories"
N,77,772,77292,7729201,Rent of electronic games equipment
N,77,772,77292,7729202,"Rent of furniture, utensils and appliances for domestic and personal use; musical instruments"
N,77,772,77292,7729203,Rent of medical equipment
N,77,772,77292,7729299,Rent of other personal and household goods not elsewhere specified
N,77,773,77314,7731400,Rental of agricultural machinery and equipment without operator
N,77,773,77322,7732201,Rental of construction machinery and equipment without operator except scaffolding
N,77,773,77322,7732202,Scaffold rental
N,77,773,77331,7733100,Rent of machinery and equipment for office
N,77,773,77390,7739001,"Rent of machinery and equipment for extraction of minerals and oil, without operator"
N,77,773,77390,7739002,"Rental of scientific, medical and hospital equipment, without operator"
N,77,773,77390,7739003,"Rent of stages, roofs and other structures of temporary use, except scaffolding"
N,77,773,77390,7739099,"Renting and leasing of other machinery, industrial and commercial, not classified elsewhere, without operator"
N,77,774,77403,7740300,Management of non-financial intangible assets
N,78,781,78108,7810800,Selection and agency of labor
N,78,782,78205,7820500,Leasing of temporary labor
N,78,783,78302,7830200,Provision and management of human resources for third parties
N,79,791,79112,7911200,Travel Agencies
N,79,791,79121,7912100,Tour Operators
N,79,799,79902,7990200,"Reservation services and other tourist services, not elsewhere classified"
N,80,801,80111,8011101,Surveillance and private security activities
N,80,801,80111,8011102,Guard dog training services
N,80,801,80129,8012900,Transport activities of securities
N,80,802,80200,8020001,Activities of monitoring of electronic security systems
N,80,802,80200,8020002,Other activities of security services
N,80,803,80307,8030700,Private investigation activities
N,81,811,81117,8111700,"Combined services to support buildings, except condominiums"
N,81,811,81125,8112500,Condos
N,81,812,81214,8121400,Cleaning in buildings and in homes
N,81,812,81222,8122200,Immunization and control of urban pests
N,81,812,81290,8129000,Cleaning activities not elsewhere classified
N,81,813,81303,8130300,Landscape Activities
N,82,821,82113,8211300,Combined office and administrative support services
N,82,821,82199,8219901,Photocopying
N,82,821,82199,8219999,"Preparation of documents and specialized administrative support services, not elsewhere classified"
N,82,822,82202,8220200,Telemarketing activities
N,82,823,82300,8230001,"Services for the organization of fairs, congresses, exhibitions and parties"
N,82,823,82300,8230002,Event & Party Rentals
N,82,829,82911,8291100,Collection activities and registration information
N,82,829,82920,8292000,Packing and packaging under contract
N,82,829,82997,8299701,"Measurement of electricity, gas and water consumption"
N,82,829,82997,8299702,"Issuance of food vouchers, travel vouchers and the like"
N,82,829,82997,8299703,"Stamp-making services, except clothing"
N,82,829,82997,8299704,Independent Auctioneers
N,82,829,82997,8299705,Fund raising services under contract
N,82,829,82997,8299706,Lottery houses
N,82,829,82997,8299707,Internet access rooms
N,82,829,82997,8299799,"Other business activities, not elsewhere specified or included"
O,84,841,84116,8411600,General public administration
O,84,841,84124,8412400,"Regulation of health activities, education, cultural services and other social services"
O,84,841,84132,8413200,Regulation of economic activities
O,84,842,84213,8421300,Foreign relations
O,84,842,84221,8422100,Defense
O,84,842,84230,8423000,Justice
O,84,842,84248,8424800,Security and public order
O,84,842,84256,8425600,Civil defense
O,84,843,84302,8430200,Compulsory social security
P,85,851,85112,8511200,Children's education - day care
P,85,851,85121,8512100,Pre-school education
P,85,851,85139,8513900,Elementary School
P,85,852,85201,8520100,High school
P,85,853,85317,8531700,Higher Education - Undergraduate
P,85,853,85325,8532500,Higher Education - Undergraduate and Postgraduate
P,85,853,85333,8533300,Higher Education - Postgraduate and Extension
P,85,854,85414,8541400,Vocational education of technical level
P,85,854,85422,8542200,Vocational education of technological level
P,85,855,85503,8550301,School Box Administration
P,85,855,85503,8550302,"Education support activities, except school bureaus"
P,85,859,85911,8591100,Sports teaching
P,85,859,85929,8592901,Dance Teaching
P,85,859,85929,8592902,"Teaching of performing arts, except dance"
P,85,859,85929,8592903,Music Teaching
P,85,859,85929,8592999,Education of art and culture not elsewhere specified
P,85,859,85937,8593700,Teaching languages
P,85,859,85996,8599601,Training of drivers
P,85,859,85996,8599602,Pilot Courses
P,85,859,85996,8599603,Computer training
P,85,859,85996,8599604,Training in professional and managerial development
P,85,859,85996,8599605,Preparatory courses for competitions
P,85,859,85996,8599699,Other teaching activities not elsewhere classified
Q,86,861,86101,8610101,"Hospital care activities, except emergency room and units for emergency care"
Q,86,861,86101,8610102,Emergency care services and hospital units for emergency care
Q,86,862,86216,8621601,Mobile ICU
Q,86,862,86216,8621602,"Mobile emergency services, except for mobile ICU"
Q,86,862,86224,8622400,"Removal services for patients, except mobile emergency services"
Q,86,863,86305,8630501,Outpatient medical activity with resources for performing surgical procedures
Q,86,863,86305,8630502,Outpatient medical activity with resources to perform complementary exams
Q,86,863,86305,8630503,Outpatient medical activity restricted to consultations
Q,86,863,86305,8630504,Dental activity
Q,86,863,86305,8630506,Immunization and human immunization services
Q,86,863,86305,8630507,Assisted human reproduction activities
Q,86,863,86305,8630599,Ambulatory care activities not elsewhere specified
Q,86,864,86402,8640201,Laboratories of pathological and cytological anatomy
Q,86,864,86402,8640202,Clinical laboratories
Q,86,864,86402,8640203,Dialysis and nephrology services
Q,86,864,86402,8640204,Tomography services
Q,86,864,86402,8640205,"Imaging services using ionizing radiation, except tomography"
Q,86,864,86402,8640206,Magnetic resonance imaging
Q,86,864,86402,8640207,"Imaging services without the use of ionizing radiation, except magnetic resonance imaging"
Q,86,864,86402,8640208,"Diagnostic services by graphic registry - ECG, EEG and other analogous exams"
Q,86,864,86402,8640209,Diagnostic services by optical methods - endoscopy and other analogous exams
Q,86,864,86402,8640210,Chemotherapy Services
Q,86,864,86402,8640211,Radiotherapy services
Q,86,864,86402,8640212,Hemotherapy services
Q,86,864,86402,8640213,Lithotripsal services
Q,86,864,86402,8640214,Human tissue and cell banking services
Q,86,864,86402,8640299,"Activities of diagnostic and therapeutic complementation services, not elsewhere classified"
Q,86,865,86500,8650001,Nursing activities
Q,86,865,86500,8650002,Activities of Nutrition Professionals
Q,86,865,86500,8650003,Activities of psychology and psychoanalysis
Q,86,865,86500,8650004,Physiotherapy activities
Q,86,865,86500,8650005,Occupational therapy activities
Q,86,865,86500,8650006,Phonoaudiology activities
Q,86,865,86500,8650007,Enteral and parenteral nutrition therapy activities
Q,86,865,86500,8650099,Activities of health professionals not elsewhere classified
Q,86,866,86607,8660700,Health management support activities
Q,86,869,86909,8690901,Activities of integrative and complementary practices in human health
Q,86,869,86909,8690902,Activities of human milk banks
Q,86,869,86909,8690903,Acupuncture activities
Q,86,869,86909,8690904,Podiatry activities
Q,86,869,86909,8690999,Other activities of human health care not previously specified
Q,87,871,87115,8711501,Geriatric clinics and residences
Q,87,871,87115,8711502,Long-term care facilities for the elderly
Q,87,871,87115,8711503,"Assistance activities for the disabled, immunosuppressed and convalescent"
Q,87,871,87115,8711504,Support Centers for Cancer Patients and AIDS
Q,87,871,87115,8711505,Residential condominiums for the elderly
Q,87,871,87123,8712300,Activities to provide support infrastructure and home patient care
Q,87,872,87204,8720401,Activities of psychosocial care centers
Q,87,872,87204,8720499,"Psychosocial and health care activities for persons with mental disorders, mental retardation and chemical dependency not previously specified"
Q,87,873,87301,8730101,Orphanages
Q,87,873,87301,8730102,Accommodation
Q,87,873,87301,8730199,Social work activities provided in collective and private residences not previously specified
Q,88,880,88006,8800600,Social work services without accommodation
R,90,900,90019,9001901,Theatrical production
R,90,900,90019,9001902,Musical production
R,90,900,90019,9001903,Production of dance shows
R,90,900,90019,9001904,"Production of circus shows, puppets and the like"
R,90,900,90019,9001905,"Production of rodeo, goat and similar shows"
R,90,900,90019,9001906,Sound and lighting activities
R,90,900,90019,9001999,"Performing arts, shows and complementary activities not previously specified"
R,90,900,90027,9002701,"Activities of plastic artists, independent journalists and writers"
R,90,900,90027,9002702,Restoration of works of art
R,90,900,90035,9003500,"Management of spaces for performing arts, shows and other artistic activities"
R,91,910,91015,9101500,Library and File Activities
R,91,910,91023,9102301,Activities of museums and exploration of historical places and buildings and similar attractions
R,91,910,91023,9102302,Restoration and conservation of historical places and buildings
R,91,910,91031,9103100,"Activities of botanical gardens, zoos, national parks, ecological reserves and environmental protection areas"
R,92,920,92003,9200301,Bingo Houses
R,92,920,92003,9200302,Horse racing betting
R,92,920,92003,9200399,Exploitation of gambling and betting not specified above
R,93,931,93115,9311500,Sports facilities management
R,93,931,93123,9312300,"Social, sports and similar clubs"
R,93,931,93131,9313100,Fitness activities
R,93,931,93191,9319101,Production and promotion of sporting events
R,93,931,93191,9319199,Other sports activities not elsewhere classified
R,93,932,93212,9321200,Amusement parks and theme parks
R,93,932,93298,9329801,"Nightclubs, dance clubs, dance halls and the like"
R,93,932,93298,9329802,Exploring bowling alleys
R,93,932,93298,9329803,"Exploration of pool, billiard and similar games"
R,93,932,93298,9329804,Exploration of recreational electronic games
R,93,932,93298,9329899,Other recreation and leisure activities not elsewhere classified
S,94,941,94111,9411100,Activities of employers 'and employers' associative organizations
S,94,941,94120,9412001,Professional inspection activities
S,94,941,94120,9412099,Other professional associative activities
S,94,942,94201,9420100,Activities of trade unions
S,94,943,94308,9430800,Activities of associations of defense of social rights
S,94,949,94910,9491000,Activities of religious or philosophical organizations
S,94,949,94928,9492800,Activities of political organizations
S,94,949,94936,9493600,Activities of associative organizations linked to culture and art
S,94,949,94995,9499500,Associative activities not previously specified
S,95,951,95118,9511800,Repair and maintenance of computers and peripheral equipment
S,95,951,95126,9512600,Repair and maintenance of communication equipment
S,95,952,95215,9521500,Repair and maintenance of personal and household electrical and electronic equipment
S,95,952,95291,9529101,"Repair of footwear, handbags and travel goods"
S,95,952,95291,9529102,"Keychains, Custom Singer Keychain"
S,95,952,95291,9529103,Repair of watches
S,95,952,95291,9529104,"Repair of bicycles, tricycles and other non-motorized vehicles"
S,95,952,95291,9529105,Repair of furniture
S,95,952,95291,9529106,Jewelery repairs
S,95,952,95291,9529199,"Repair and maintenance of other personal and household articles and equipment, not specified elsewhere"
S,96,960,96017,9601701,Laundries
S,96,960,96017,9601702,Beauty Therapy
S,96,960,96017,9601703,Towel rails
S,96,960,96025,9602501,"Hairdressers, manicure and pedicure"
S,96,960,96025,9602502,Aesthetic and other beauty care services
S,96,960,96033,9603301,Management and maintenance of cemeteries
S,96,960,96033,9603302,Cremation services
S,96,960,96033,9603303,Burial Services
S,96,960,96033,9603304,Self catering apartments
S,96,960,96033,9603305,Somatoconservation services
S,96,960,96033,9603399,"Funeral and related services, not elsewhere classified"
S,96,960,96092,9609202,Marriage agencies
S,96,960,96092,9609203,"Accommodation, hygiene and animal beautification"
S,96,960,96092,9609204,Exploitation of coin-operated personal service machines
S,96,960,96092,9609205,Sauna and bath activities
S,96,960,96092,9609206,Tattoo and piercing services
S,96,960,96092,9609207,Pet friendly
S,96,960,96092,9609208,Hygiene and beautification of domestic animals
S,96,960,96092,9609299,"Other personal service activities, not elsewhere classified"
T,97,970,97005,9700500,Domestic services
U,99,990,99008,9900800,International organizations and other extraterritorial institutions
